repo_url,sha_commit,score,reliability,maintainability,security,duplication,complexity
https://github.com/dataforgoodfr/offseason-shelter-for-science,832f81881ef70d31e47efe4efdd4e04c6ee7a8eb,67.72,20.0,100.0,100.0,100.0,38.62
https://github.com/dataforgoodfr/13_potentiel_solaire,0da6381c81a258cf783282ecf6b392fb9819bda5,77.36,20.0,100.0,100.0,100.0,86.82
https://github.com/dataforgoodfr/13_democratiser_sobriete,ad42dc91725db66f1d725a36aa8510f550be3cea,55.86,20.0,100.0,40.0,89.0,35.32
https://github.com/dataforgoodfr/13_empreinte_souffrance,0c5bad3154db0466efd4d12038e39dfd23ed5cee,75.95,60.0,100.0,80.0,70.5,74.25
https://github.com/dataforgoodfr/13_pollution_eau,726acabe6ceb54f13ebe03c40393065938816cba,74.24,60.0,100.0,40.0,93.0,73.2
https://github.com/dataforgoodfr/13_eclaireur_public,6f6246ba49e2ef9ffd01ca2e93da1fbe7ff6c3da,77.25,40.0,100.0,100.0,75.0,86.25
https://github.com/dataforgoodfr/13_brigade_coupes_rases,03d790077d37ea4274cd820e33d6c034836b92e0,68.18,40.0,100.0,20.0,88.0,87.89
https://github.com/dataforgoodfr/13_odis,b588006aed4a371021df876a9e25fa4457ece694,73.19,80.0,100.0,20.0,78.5,72.43
https://github.com/dataforgoodfr/13_reveler_inegalites_cinema,9851dcd06f8e78a1887ef8a93bf70289e92fc83c,74.11,20.0,100.0,100.0,96.0,74.57
https://github.com/dataforgoodfr/13_ia_financement,7c13e705177358798b4b9c8e2bbf09b6ea2495db,51.6,20.0,100.0,100.0,58.0,0.0
https://github.com/dataforgoodfr/CarbonBombs,574dc463772ac7a428206f2a8187bac894b94538,69.36,20.0,100.0,100.0,100.0,46.78
https://github.com/dataforgoodfr/12_bloom,ca0eb0948efb4dbf6d9606ca5a86b62f8c1ed793,77.13,60.0,100.0,100.0,59.0,76.66
https://github.com/dataforgoodfr/quotaclimat,819f9dffa614cc85ee6bff86904e9a771bde74e6,69.08,20.0,100.0,100.0,78.0,67.38
https://github.com/dataforgoodfr/13_stop_cyberviolence,a1ea4b638b68f414c8b89cbe2a3fc54742610428,85.01,60.0,100.0,100.0,96.0,79.05
https://github.com/dataforgoodfr/offseason_greenlobby,46e43a9c95fcb00b1b340992f18365fa6e04d37b,81.1,60.0,100.0,100.0,96.0,59.51
https://github.com/dataforgoodfr/13_ecoskills,e40dfdbb12a9a88d1f5a272f4f266a34322d303e,57.01,20.0,100.0,80.0,61.5,38.56
https://github.com/dataforgoodfr/12_zero_dechet_sauvage,2cf6104ef0b35654b5020f8da895b49198fc7d3f,70.0,60.0,100.0,100.0,100.0,0.0
https://github.com/dataforgoodfr/12_pinkbombs,c92a1221b5ed9b8c8479f4ba0d89afc578f7cb29,93.7,100.0,100.0,100.0,100.0,68.5
https://github.com/dataforgoodfr/12_observatoire_des_imaginaires,732485754e59e224d8a7ae21941ade75aa3b41e0,83.47,60.0,100.0,100.0,100.0,67.35
https://github.com/dataforgoodfr/batch7_satellite_ges,58982da9e4a81bcf5fb122118c6f148719c1267d,66.89,20.0,100.0,80.0,97.0,52.46
https://github.com/dataforgoodfr/batch10_notaclimat,5abb05c1e4535fd2e74ab313e14b8d916c816f36,76.83,60.0,100.0,100.0,71.0,63.12
