repo,feat,fix,refactor,ci,chore,other,total_commits
offseason-shelter-for-science,47,23,2,3,5,105,185
13_potentiel_solaire,276,166,11,17,38,326,834
13_democratiser_sobriete,110,73,2,7,16,137,345
13_empreinte_souffrance,64,57,1,1,4,72,199
13_pollution_eau,101,69,5,6,7,268,456
13_eclaireur_public,149,138,28,12,14,304,645
13_brigade_coupes_rases,234,135,17,30,51,203,670
13_odis,138,84,8,7,16,369,622
13_reveler_inegalites_cinema,141,115,20,14,14,92,396
13_ia_financement,3,1,0,0,0,68,72
CarbonBombs,122,48,24,0,3,141,338
12_bloom,210,302,26,3,2,463,1006
13_stop_cyberviolence,41,1,5,5,1,155,208
offseason_greenlobby,31,7,2,0,1,11,52
13_ecoskills,135,95,9,18,4,121,382
12_zero_dechet_sauvage,21,16,0,0,3,153,193
12_pinkbombs,14,14,1,0,0,43,72
12_observatoire_des_imaginaires,28,29,5,4,11,182,259
batch7_satellite_ges,76,9,0,6,3,282,376
batch10_notaclimat,20,24,0,0,6,202,252
batch8_worldbank,40,9,0,4,6,339,398
