repo_url,sha_commit,score,reliability,maintainability,security,duplication,avg_cognitive_per_file,complexity
https://github.com/dataforgoodfr/offseason-shelter-for-science,832f81881ef70d31e47efe4efdd4e04c6ee7a8eb,offseason-shelter-for-science_1767907516,67.72,20.0,100.0,100.0,100.0,38.62,12.28,65,798.0
https://github.com/dataforgoodfr/13_potentiel_solaire,0da6381c81a258cf783282ecf6b392fb9819bda5,13_potentiel_solaire_1767907541,87.79,60.0,100.0,100.0,100.0,88.96,2.21,202,446.0
https://github.com/dataforgoodfr/13_democratiser_sobriete,ad42dc91725db66f1d725a36aa8510f550be3cea,13_democratiser_sobriete_1767907808,55.61,20.0,100.0,40.0,87.5,35.57,12.89,393,5064.0
https://github.com/dataforgoodfr/13_empreinte_souffrance,0c5bad3154db0466efd4d12038e39dfd23ed5cee,13_empreinte_souffrance_1767907955,73.76,60.0,100.0,80.0,59.5,74.31,5.14,160,822.0
https://github.com/dataforgoodfr/13_pollution_eau,726acabe6ceb54f13ebe03c40393065938816cba,13_pollution_eau_1767908011,62.75,60.0,100.0,40.0,42.0,66.73,6.65,84,559.0
https://github.com/dataforgoodfr/13_eclaireur_public,6f6246ba49e2ef9ffd01ca2e93da1fbe7ff6c3da,13_eclaireur_public_1767908047,77.26,40.0,100.0,100.0,75.0,86.3,2.74,515,1411.0
https://github.com/dataforgoodfr/13_brigade_coupes_rases,03d790077d37ea4274cd820e33d6c034836b92e0,13_brigade_coupes_rases_1767908139,65.98,40.0,100.0,20.0,76.0,88.89,2.22,350,778.0
https://github.com/dataforgoodfr/13_odis,b588006aed4a371021df876a9e25fa4457ece694,13_odis_1767908217,66.8,80.0,100.0,20.0,46.0,72.98,5.4,57,308.0
https://github.com/dataforgoodfr/13_reveler_inegalites_cinema,9851dcd06f8e78a1887ef8a93bf70289e92fc83c,13_reveler_inegalites_cinema_1767908248,78.8,40.0,100.0,100.0,94.5,74.49,5.1,167,852.0
https://github.com/dataforgoodfr/13_ia_financement,7c13e705177358798b4b9c8e2bbf09b6ea2495db,13_ia_financement_1767908288,28.0,20.0,40.0,100.0,0.0,0.0,66.03,35,2311.0
https://github.com/dataforgoodfr/CarbonBombs,574dc463772ac7a428206f2a8187bac894b94538,CarbonBombs_1767908492,70.23,20.0,100.0,100.0,100.0,51.15,9.77,39,381.0
https://github.com/dataforgoodfr/12_bloom,ca0eb0948efb4dbf6d9606ca5a86b62f8c1ed793,12_bloom_1767908544,77.13,60.0,100.0,100.0,59.0,76.66,4.67,211,985.0
https://github.com/dataforgoodfr/quotaclimat,819f9dffa614cc85ee6bff86904e9a771bde74e6,quotaclimat_1767912680,69.47,20.0,100.0,100.0,76.5,70.83,5.83,120,700.0
https://github.com/dataforgoodfr/13_stop_cyberviolence,a1ea4b638b68f414c8b89cbe2a3fc54742610428,13_stop_cyberviolence_1767917338,82.47,60.0,100.0,100.0,85.5,76.88,4.62,32,148.0
https://github.com/dataforgoodfr/offseason_greenlobby,46e43a9c95fcb00b1b340992f18365fa6e04d37b,offseason_greenlobby_1767917382,57.76,40.0,100.0,100.0,0.0,63.79,7.24,29,210.0
https://github.com/dataforgoodfr/13_ecoskills,e40dfdbb12a9a88d1f5a272f4f266a34322d303e,13_ecoskills_1767917431,57.21,20.0,100.0,80.0,61.5,39.54,12.09,314,3797.0
https://github.com/dataforgoodfr/12_zero_dechet_sauvage,2cf6104ef0b35654b5020f8da895b49198fc7d3f,12_zero_dechet_sauvage_1767917526,70.0,60.0,100.0,100.0,100.0,0.0,22.5,10,225.0
