repo_name,repo_url
offseason-shelter-for-science,https://github.com/dataforgoodfr/offseason-shelter-for-science
13_potentiel_solaire,https://github.com/dataforgoodfr/13_potentiel_solaire
13_democratiser_sobriete,https://github.com/dataforgoodfr/13_democratiser_sobriete
13_empreinte_souffrance,https://github.com/dataforgoodfr/13_empreinte_souffrance
13_pollution_eau,https://github.com/dataforgoodfr/13_pollution_eau
13_eclaireur_public,https://github.com/dataforgoodfr/13_eclaireur_public
13_brigade_coupes_rases,https://github.com/dataforgoodfr/13_brigade_coupes_rases
13_odis,https://github.com/dataforgoodfr/13_odis
13_reveler_inegalites_cinema,https://github.com/dataforgoodfr/13_reveler_inegalites_cinema
13_ia_financement,https://github.com/dataforgoodfr/13_ia_financement
CarbonBombs,https://github.com/dataforgoodfr/CarbonBombs
12_bloom,https://github.com/dataforgoodfr/12_bloom
quotaclimat,https://github.com/dataforgoodfr/quotaclimat
13_stop_cyberviolence,https://github.com/dataforgoodfr/13_stop_cyberviolence
offseason_greenlobby,https://github.com/dataforgoodfr/offseason_greenlobby
13_ecoskills,https://github.com/dataforgoodfr/13_ecoskills
12_zero_dechet_sauvage,https://github.com/dataforgoodfr/12_zero_dechet_sauvage
12_pinkbombs,https://github.com/dataforgoodfr/12_pinkbombs
12_observatoire_des_imaginaires,https://github.com/dataforgoodfr/12_observatoire_des_imaginaires
batch7_satellite_ges,https://github.com/dataforgoodfr/batch7_satellite_ges
batch10_notaclimat,https://github.com/dataforgoodfr/batch10_notaclimat